"stratum","value","week","year"
"Baden.WÃ.rttemberg",604,1,2025
"Baden.WÃ.rttemberg",1169,2,2025
"Baden.WÃ.rttemberg",1707,3,2025
"Baden.WÃ.rttemberg",2784,4,2025
"Baden.WÃ.rttemberg",4233,5,2025
"Baden.WÃ.rttemberg",4448,6,2025
"Baden.WÃ.rttemberg",4442,7,2025
"Baden.WÃ.rttemberg",3813,8,2025
"Baden.WÃ.rttemberg",3290,9,2025
"Baden.WÃ.rttemberg",2165,10,2025
"Baden.WÃ.rttemberg",1731,11,2025
"Baden.WÃ.rttemberg",963,12,2025
"Baden.WÃ.rttemberg",739,13,2025
"Baden.WÃ.rttemberg",421,14,2025
"Baden.WÃ.rttemberg",272,15,2025
"Baden.WÃ.rttemberg",140,16,2025
"Baden.WÃ.rttemberg",76,17,2025
"Baden.WÃ.rttemberg",55,18,2025
"Baden.WÃ.rttemberg",40,19,2025
"Baden.WÃ.rttemberg",35,20,2025
"Baden.WÃ.rttemberg",36,21,2025
"Baden.WÃ.rttemberg",17,22,2025
"Baden.WÃ.rttemberg",21,23,2025
"Baden.WÃ.rttemberg",17,24,2025
"Baden.WÃ.rttemberg",11,25,2025
"Baden.WÃ.rttemberg",16,26,2025
"Baden.WÃ.rttemberg",11,27,2025
"Baden.WÃ.rttemberg",11,28,2025
"Baden.WÃ.rttemberg",7,29,2025
"Baden.WÃ.rttemberg",13,30,2025
"Baden.WÃ.rttemberg",5,31,2025
"Baden.WÃ.rttemberg",15,32,2025
"Baden.WÃ.rttemberg",8,33,2025
"Baden.WÃ.rttemberg",11,34,2025
"Baden.WÃ.rttemberg",13,35,2025
"Baden.WÃ.rttemberg",4,36,2025
"Baden.WÃ.rttemberg",5,37,2025
"Bayern",1103,1,2025
"Bayern",2190,2,2025
"Bayern",3412,3,2025
"Bayern",6384,4,2025
"Bayern",9532,5,2025
"Bayern",10259,6,2025
"Bayern",9756,7,2025
"Bayern",8117,8,2025
"Bayern",6987,9,2025
"Bayern",4235,10,2025
"Bayern",3844,11,2025
"Bayern",2071,12,2025
"Bayern",1545,13,2025
"Bayern",804,14,2025
"Bayern",487,15,2025
"Bayern",296,16,2025
"Bayern",196,17,2025
"Bayern",70,18,2025
"Bayern",147,19,2025
"Bayern",47,20,2025
"Bayern",50,21,2025
"Bayern",31,22,2025
"Bayern",70,23,2025
"Bayern",19,24,2025
"Bayern",17,25,2025
"Bayern",22,26,2025
"Bayern",23,27,2025
"Bayern",13,28,2025
"Bayern",15,29,2025
"Bayern",14,30,2025
"Bayern",14,31,2025
"Bayern",10,32,2025
"Bayern",9,33,2025
"Bayern",15,34,2025
"Bayern",13,35,2025
"Bayern",14,36,2025
"Bayern",7,37,2025
"Berlin",320,1,2025
"Berlin",855,2,2025
"Berlin",1232,3,2025
"Berlin",1838,4,2025
"Berlin",2066,5,2025
"Berlin",1413,6,2025
"Berlin",1234,7,2025
"Berlin",1306,8,2025
"Berlin",1473,9,2025
"Berlin",1036,10,2025
"Berlin",833,11,2025
"Berlin",567,12,2025
"Berlin",449,13,2025
"Berlin",250,14,2025
"Berlin",158,15,2025
"Berlin",129,16,2025
"Berlin",69,17,2025
"Berlin",27,18,2025
"Berlin",15,19,2025
"Berlin",30,20,2025
"Berlin",18,21,2025
"Berlin",18,22,2025
"Berlin",12,23,2025
"Berlin",11,24,2025
"Berlin",9,25,2025
"Berlin",7,26,2025
"Berlin",9,27,2025
"Berlin",2,28,2025
"Berlin",8,29,2025
"Berlin",2,30,2025
"Berlin",5,31,2025
"Berlin",4,32,2025
"Berlin",8,33,2025
"Berlin",1,34,2025
"Berlin",5,35,2025
"Berlin",2,36,2025
"Berlin",2,37,2025
"Brandenburg",170,1,2025
"Brandenburg",497,2,2025
"Brandenburg",902,3,2025
"Brandenburg",1598,4,2025
"Brandenburg",2542,5,2025
"Brandenburg",1804,6,2025
"Brandenburg",1765,7,2025
"Brandenburg",1895,8,2025
"Brandenburg",2152,9,2025
"Brandenburg",1651,10,2025
"Brandenburg",1192,11,2025
"Brandenburg",709,12,2025
"Brandenburg",546,13,2025
"Brandenburg",263,14,2025
"Brandenburg",147,15,2025
"Brandenburg",126,16,2025
"Brandenburg",32,17,2025
"Brandenburg",20,18,2025
"Brandenburg",13,19,2025
"Brandenburg",22,20,2025
"Brandenburg",20,21,2025
"Brandenburg",18,22,2025
"Brandenburg",17,23,2025
"Brandenburg",4,24,2025
"Brandenburg",8,25,2025
"Brandenburg",6,26,2025
"Brandenburg",2,27,2025
"Brandenburg",7,28,2025
"Brandenburg",2,29,2025
"Brandenburg",1,30,2025
"Brandenburg",4,31,2025
"Brandenburg",1,32,2025
"Brandenburg",5,33,2025
"Brandenburg",3,34,2025
"Brandenburg",1,35,2025
"Brandenburg",5,36,2025
"Brandenburg",3,37,2025
"Bremen",18,1,2025
"Bremen",25,2,2025
"Bremen",36,3,2025
"Bremen",87,4,2025
"Bremen",166,5,2025
"Bremen",133,6,2025
"Bremen",141,7,2025
"Bremen",149,8,2025
"Bremen",182,9,2025
"Bremen",94,10,2025
"Bremen",53,11,2025
"Bremen",38,12,2025
"Bremen",22,13,2025
"Bremen",21,14,2025
"Bremen",1,15,2025
"Bremen",14,16,2025
"Bremen",4,17,2025
"Bremen",1,18,2025
"Bremen",NA,19,2025
"Bremen",NA,20,2025
"Bremen",NA,21,2025
"Bremen",1,22,2025
"Bremen",NA,23,2025
"Bremen",1,24,2025
"Bremen",NA,25,2025
"Bremen",NA,26,2025
"Bremen",1,27,2025
"Bremen",NA,28,2025
"Bremen",NA,29,2025
"Bremen",NA,30,2025
"Bremen",NA,31,2025
"Bremen",NA,32,2025
"Bremen",1,33,2025
"Bremen",1,34,2025
"Bremen",NA,35,2025
"Bremen",NA,36,2025
"Bremen",NA,37,2025
"Hamburg",178,1,2025
"Hamburg",317,2,2025
"Hamburg",487,3,2025
"Hamburg",762,4,2025
"Hamburg",1087,5,2025
"Hamburg",966,6,2025
"Hamburg",1046,7,2025
"Hamburg",1223,8,2025
"Hamburg",1253,9,2025
"Hamburg",840,10,2025
"Hamburg",524,11,2025
"Hamburg",300,12,2025
"Hamburg",237,13,2025
"Hamburg",148,14,2025
"Hamburg",103,15,2025
"Hamburg",83,16,2025
"Hamburg",42,17,2025
"Hamburg",25,18,2025
"Hamburg",29,19,2025
"Hamburg",37,20,2025
"Hamburg",29,21,2025
"Hamburg",15,22,2025
"Hamburg",48,23,2025
"Hamburg",23,24,2025
"Hamburg",24,25,2025
"Hamburg",24,26,2025
"Hamburg",25,27,2025
"Hamburg",4,28,2025
"Hamburg",3,29,2025
"Hamburg",5,30,2025
"Hamburg",6,31,2025
"Hamburg",6,32,2025
"Hamburg",3,33,2025
"Hamburg",9,34,2025
"Hamburg",12,35,2025
"Hamburg",7,36,2025
"Hamburg",3,37,2025
"Hessen",403,1,2025
"Hessen",723,2,2025
"Hessen",935,3,2025
"Hessen",1908,4,2025
"Hessen",2734,5,2025
"Hessen",2406,6,2025
"Hessen",2577,7,2025
"Hessen",2484,8,2025
"Hessen",2229,9,2025
"Hessen",1413,10,2025
"Hessen",1148,11,2025
"Hessen",672,12,2025
"Hessen",417,13,2025
"Hessen",258,14,2025
"Hessen",160,15,2025
"Hessen",103,16,2025
"Hessen",63,17,2025
"Hessen",32,18,2025
"Hessen",17,19,2025
"Hessen",12,20,2025
"Hessen",15,21,2025
"Hessen",19,22,2025
"Hessen",7,23,2025
"Hessen",9,24,2025
"Hessen",5,25,2025
"Hessen",6,26,2025
"Hessen",6,27,2025
"Hessen",4,28,2025
"Hessen",8,29,2025
"Hessen",2,30,2025
"Hessen",5,31,2025
"Hessen",4,32,2025
"Hessen",3,33,2025
"Hessen",12,34,2025
"Hessen",18,35,2025
"Hessen",7,36,2025
"Hessen",4,37,2025
"Mecklenburg.Vorpommern",106,1,2025
"Mecklenburg.Vorpommern",279,2,2025
"Mecklenburg.Vorpommern",556,3,2025
"Mecklenburg.Vorpommern",1021,4,2025
"Mecklenburg.Vorpommern",1588,5,2025
"Mecklenburg.Vorpommern",1131,6,2025
"Mecklenburg.Vorpommern",1005,7,2025
"Mecklenburg.Vorpommern",1460,8,2025
"Mecklenburg.Vorpommern",1611,9,2025
"Mecklenburg.Vorpommern",1373,10,2025
"Mecklenburg.Vorpommern",998,11,2025
"Mecklenburg.Vorpommern",721,12,2025
"Mecklenburg.Vorpommern",577,13,2025
"Mecklenburg.Vorpommern",412,14,2025
"Mecklenburg.Vorpommern",226,15,2025
"Mecklenburg.Vorpommern",92,16,2025
"Mecklenburg.Vorpommern",35,17,2025
"Mecklenburg.Vorpommern",12,18,2025
"Mecklenburg.Vorpommern",14,19,2025
"Mecklenburg.Vorpommern",8,20,2025
"Mecklenburg.Vorpommern",16,21,2025
"Mecklenburg.Vorpommern",12,22,2025
"Mecklenburg.Vorpommern",8,23,2025
"Mecklenburg.Vorpommern",3,24,2025
"Mecklenburg.Vorpommern",1,25,2025
"Mecklenburg.Vorpommern",5,26,2025
"Mecklenburg.Vorpommern",2,27,2025
"Mecklenburg.Vorpommern",NA,28,2025
"Mecklenburg.Vorpommern",NA,29,2025
"Mecklenburg.Vorpommern",NA,30,2025
"Mecklenburg.Vorpommern",NA,31,2025
"Mecklenburg.Vorpommern",1,32,2025
"Mecklenburg.Vorpommern",2,33,2025
"Mecklenburg.Vorpommern",3,34,2025
"Mecklenburg.Vorpommern",2,35,2025
"Mecklenburg.Vorpommern",3,36,2025
"Mecklenburg.Vorpommern",2,37,2025
"Niedersachsen",262,1,2025
"Niedersachsen",667,2,2025
"Niedersachsen",1116,3,2025
"Niedersachsen",2166,4,2025
"Niedersachsen",3409,5,2025
"Niedersachsen",3226,6,2025
"Niedersachsen",3436,7,2025
"Niedersachsen",3633,8,2025
"Niedersachsen",3841,9,2025
"Niedersachsen",2360,10,2025
"Niedersachsen",1534,11,2025
"Niedersachsen",914,12,2025
"Niedersachsen",784,13,2025
"Niedersachsen",513,14,2025
"Niedersachsen",264,15,2025
"Niedersachsen",119,16,2025
"Niedersachsen",61,17,2025
"Niedersachsen",27,18,2025
"Niedersachsen",18,19,2025
"Niedersachsen",19,20,2025
"Niedersachsen",16,21,2025
"Niedersachsen",11,22,2025
"Niedersachsen",12,23,2025
"Niedersachsen",4,24,2025
"Niedersachsen",6,25,2025
"Niedersachsen",9,26,2025
"Niedersachsen",8,27,2025
"Niedersachsen",1,28,2025
"Niedersachsen",7,29,2025
"Niedersachsen",7,30,2025
"Niedersachsen",3,31,2025
"Niedersachsen",6,32,2025
"Niedersachsen",14,33,2025
"Niedersachsen",4,34,2025
"Niedersachsen",5,35,2025
"Niedersachsen",6,36,2025
"Niedersachsen",3,37,2025
"Nordrhein.Westfalen",982,1,2025
"Nordrhein.Westfalen",2007,2,2025
"Nordrhein.Westfalen",2861,3,2025
"Nordrhein.Westfalen",5879,4,2025
"Nordrhein.Westfalen",9285,5,2025
"Nordrhein.Westfalen",8247,6,2025
"Nordrhein.Westfalen",8012,7,2025
"Nordrhein.Westfalen",7591,8,2025
"Nordrhein.Westfalen",6553,9,2025
"Nordrhein.Westfalen",3627,10,2025
"Nordrhein.Westfalen",3064,11,2025
"Nordrhein.Westfalen",2095,12,2025
"Nordrhein.Westfalen",1332,13,2025
"Nordrhein.Westfalen",771,14,2025
"Nordrhein.Westfalen",564,15,2025
"Nordrhein.Westfalen",286,16,2025
"Nordrhein.Westfalen",139,17,2025
"Nordrhein.Westfalen",66,18,2025
"Nordrhein.Westfalen",53,19,2025
"Nordrhein.Westfalen",34,20,2025
"Nordrhein.Westfalen",39,21,2025
"Nordrhein.Westfalen",43,22,2025
"Nordrhein.Westfalen",35,23,2025
"Nordrhein.Westfalen",25,24,2025
"Nordrhein.Westfalen",22,25,2025
"Nordrhein.Westfalen",10,26,2025
"Nordrhein.Westfalen",18,27,2025
"Nordrhein.Westfalen",10,28,2025
"Nordrhein.Westfalen",19,29,2025
"Nordrhein.Westfalen",18,30,2025
"Nordrhein.Westfalen",12,31,2025
"Nordrhein.Westfalen",15,32,2025
"Nordrhein.Westfalen",15,33,2025
"Nordrhein.Westfalen",13,34,2025
"Nordrhein.Westfalen",17,35,2025
"Nordrhein.Westfalen",19,36,2025
"Nordrhein.Westfalen",4,37,2025
"Rheinland.Pfalz",208,1,2025
"Rheinland.Pfalz",506,2,2025
"Rheinland.Pfalz",647,3,2025
"Rheinland.Pfalz",1319,4,2025
"Rheinland.Pfalz",2005,5,2025
"Rheinland.Pfalz",2016,6,2025
"Rheinland.Pfalz",2249,7,2025
"Rheinland.Pfalz",2036,8,2025
"Rheinland.Pfalz",2031,9,2025
"Rheinland.Pfalz",1047,10,2025
"Rheinland.Pfalz",1099,11,2025
"Rheinland.Pfalz",559,12,2025
"Rheinland.Pfalz",399,13,2025
"Rheinland.Pfalz",245,14,2025
"Rheinland.Pfalz",164,15,2025
"Rheinland.Pfalz",103,16,2025
"Rheinland.Pfalz",49,17,2025
"Rheinland.Pfalz",27,18,2025
"Rheinland.Pfalz",13,19,2025
"Rheinland.Pfalz",15,20,2025
"Rheinland.Pfalz",21,21,2025
"Rheinland.Pfalz",12,22,2025
"Rheinland.Pfalz",7,23,2025
"Rheinland.Pfalz",3,24,2025
"Rheinland.Pfalz",5,25,2025
"Rheinland.Pfalz",4,26,2025
"Rheinland.Pfalz",4,27,2025
"Rheinland.Pfalz",3,28,2025
"Rheinland.Pfalz",3,29,2025
"Rheinland.Pfalz",6,30,2025
"Rheinland.Pfalz",4,31,2025
"Rheinland.Pfalz",6,32,2025
"Rheinland.Pfalz",3,33,2025
"Rheinland.Pfalz",7,34,2025
"Rheinland.Pfalz",4,35,2025
"Rheinland.Pfalz",3,36,2025
"Rheinland.Pfalz",4,37,2025
"Saarland",69,1,2025
"Saarland",121,2,2025
"Saarland",141,3,2025
"Saarland",216,4,2025
"Saarland",303,5,2025
"Saarland",426,6,2025
"Saarland",419,7,2025
"Saarland",446,8,2025
"Saarland",324,9,2025
"Saarland",203,10,2025
"Saarland",192,11,2025
"Saarland",112,12,2025
"Saarland",97,13,2025
"Saarland",52,14,2025
"Saarland",22,15,2025
"Saarland",21,16,2025
"Saarland",11,17,2025
"Saarland",5,18,2025
"Saarland",7,19,2025
"Saarland",4,20,2025
"Saarland",3,21,2025
"Saarland",3,22,2025
"Saarland",3,23,2025
"Saarland",1,24,2025
"Saarland",NA,25,2025
"Saarland",NA,26,2025
"Saarland",2,27,2025
"Saarland",NA,28,2025
"Saarland",1,29,2025
"Saarland",1,30,2025
"Saarland",1,31,2025
"Saarland",1,32,2025
"Saarland",2,33,2025
"Saarland",NA,34,2025
"Saarland",NA,35,2025
"Saarland",NA,36,2025
"Saarland",NA,37,2025
"Sachsen",304,1,2025
"Sachsen",1277,2,2025
"Sachsen",1804,3,2025
"Sachsen",3429,4,2025
"Sachsen",5776,5,2025
"Sachsen",5999,6,2025
"Sachsen",6373,7,2025
"Sachsen",4640,8,2025
"Sachsen",4132,9,2025
"Sachsen",2848,10,2025
"Sachsen",2337,11,2025
"Sachsen",1519,12,2025
"Sachsen",1084,13,2025
"Sachsen",629,14,2025
"Sachsen",382,15,2025
"Sachsen",224,16,2025
"Sachsen",73,17,2025
"Sachsen",33,18,2025
"Sachsen",35,19,2025
"Sachsen",26,20,2025
"Sachsen",38,21,2025
"Sachsen",27,22,2025
"Sachsen",37,23,2025
"Sachsen",16,24,2025
"Sachsen",15,25,2025
"Sachsen",8,26,2025
"Sachsen",15,27,2025
"Sachsen",6,28,2025
"Sachsen",8,29,2025
"Sachsen",8,30,2025
"Sachsen",13,31,2025
"Sachsen",7,32,2025
"Sachsen",4,33,2025
"Sachsen",3,34,2025
"Sachsen",7,35,2025
"Sachsen",14,36,2025
"Sachsen",2,37,2025
"Sachsen.Anhalt",156,1,2025
"Sachsen.Anhalt",436,2,2025
"Sachsen.Anhalt",932,3,2025
"Sachsen.Anhalt",2070,4,2025
"Sachsen.Anhalt",2480,5,2025
"Sachsen.Anhalt",2724,6,2025
"Sachsen.Anhalt",3097,7,2025
"Sachsen.Anhalt",3838,8,2025
"Sachsen.Anhalt",3640,9,2025
"Sachsen.Anhalt",2427,10,2025
"Sachsen.Anhalt",1980,11,2025
"Sachsen.Anhalt",857,12,2025
"Sachsen.Anhalt",606,13,2025
"Sachsen.Anhalt",323,14,2025
"Sachsen.Anhalt",185,15,2025
"Sachsen.Anhalt",81,16,2025
"Sachsen.Anhalt",40,17,2025
"Sachsen.Anhalt",20,18,2025
"Sachsen.Anhalt",11,19,2025
"Sachsen.Anhalt",14,20,2025
"Sachsen.Anhalt",7,21,2025
"Sachsen.Anhalt",21,22,2025
"Sachsen.Anhalt",19,23,2025
"Sachsen.Anhalt",13,24,2025
"Sachsen.Anhalt",7,25,2025
"Sachsen.Anhalt",6,26,2025
"Sachsen.Anhalt",3,27,2025
"Sachsen.Anhalt",4,28,2025
"Sachsen.Anhalt",4,29,2025
"Sachsen.Anhalt",1,30,2025
"Sachsen.Anhalt",1,31,2025
"Sachsen.Anhalt",4,32,2025
"Sachsen.Anhalt",3,33,2025
"Sachsen.Anhalt",1,34,2025
"Sachsen.Anhalt",1,35,2025
"Sachsen.Anhalt",5,36,2025
"Sachsen.Anhalt",1,37,2025
"Schleswig.Holstein",219,1,2025
"Schleswig.Holstein",286,2,2025
"Schleswig.Holstein",431,3,2025
"Schleswig.Holstein",719,4,2025
"Schleswig.Holstein",1206,5,2025
"Schleswig.Holstein",1065,6,2025
"Schleswig.Holstein",1098,7,2025
"Schleswig.Holstein",1200,8,2025
"Schleswig.Holstein",1484,9,2025
"Schleswig.Holstein",1003,10,2025
"Schleswig.Holstein",682,11,2025
"Schleswig.Holstein",423,12,2025
"Schleswig.Holstein",323,13,2025
"Schleswig.Holstein",200,14,2025
"Schleswig.Holstein",117,15,2025
"Schleswig.Holstein",50,16,2025
"Schleswig.Holstein",41,17,2025
"Schleswig.Holstein",19,18,2025
"Schleswig.Holstein",8,19,2025
"Schleswig.Holstein",10,20,2025
"Schleswig.Holstein",9,21,2025
"Schleswig.Holstein",5,22,2025
"Schleswig.Holstein",5,23,2025
"Schleswig.Holstein",1,24,2025
"Schleswig.Holstein",5,25,2025
"Schleswig.Holstein",4,26,2025
"Schleswig.Holstein",5,27,2025
"Schleswig.Holstein",4,28,2025
"Schleswig.Holstein",2,29,2025
"Schleswig.Holstein",4,30,2025
"Schleswig.Holstein",3,31,2025
"Schleswig.Holstein",NA,32,2025
"Schleswig.Holstein",3,33,2025
"Schleswig.Holstein",4,34,2025
"Schleswig.Holstein",NA,35,2025
"Schleswig.Holstein",3,36,2025
"Schleswig.Holstein",2,37,2025
"ThÃ.ringen",139,1,2025
"ThÃ.ringen",489,2,2025
"ThÃ.ringen",872,3,2025
"ThÃ.ringen",1893,4,2025
"ThÃ.ringen",2811,5,2025
"ThÃ.ringen",1647,6,2025
"ThÃ.ringen",2034,7,2025
"ThÃ.ringen",1880,8,2025
"ThÃ.ringen",1996,9,2025
"ThÃ.ringen",1295,10,2025
"ThÃ.ringen",1108,11,2025
"ThÃ.ringen",624,12,2025
"ThÃ.ringen",441,13,2025
"ThÃ.ringen",204,14,2025
"ThÃ.ringen",149,15,2025
"ThÃ.ringen",73,16,2025
"ThÃ.ringen",46,17,2025
"ThÃ.ringen",13,18,2025
"ThÃ.ringen",5,19,2025
"ThÃ.ringen",3,20,2025
"ThÃ.ringen",6,21,2025
"ThÃ.ringen",6,22,2025
"ThÃ.ringen",5,23,2025
"ThÃ.ringen",NA,24,2025
"ThÃ.ringen",6,25,2025
"ThÃ.ringen",2,26,2025
"ThÃ.ringen",11,27,2025
"ThÃ.ringen",2,28,2025
"ThÃ.ringen",1,29,2025
"ThÃ.ringen",4,30,2025
"ThÃ.ringen",3,31,2025
"ThÃ.ringen",5,32,2025
"ThÃ.ringen",2,33,2025
"ThÃ.ringen",1,34,2025
"ThÃ.ringen",1,35,2025
"ThÃ.ringen",4,36,2025
"ThÃ.ringen",1,37,2025
"Baden.WÃ.rttemberg",793,1,2024
"Baden.WÃ.rttemberg",840,2,2024
"Baden.WÃ.rttemberg",1722,3,2024
"Baden.WÃ.rttemberg",3195,4,2024
"Baden.WÃ.rttemberg",4021,5,2024
"Baden.WÃ.rttemberg",3984,6,2024
"Baden.WÃ.rttemberg",2909,7,2024
"Baden.WÃ.rttemberg",2381,8,2024
"Baden.WÃ.rttemberg",1135,9,2024
"Baden.WÃ.rttemberg",753,10,2024
"Baden.WÃ.rttemberg",478,11,2024
"Baden.WÃ.rttemberg",394,12,2024
"Baden.WÃ.rttemberg",223,13,2024
"Baden.WÃ.rttemberg",147,14,2024
"Baden.WÃ.rttemberg",105,15,2024
"Baden.WÃ.rttemberg",66,16,2024
"Baden.WÃ.rttemberg",209,17,2024
"Baden.WÃ.rttemberg",126,18,2024
"Baden.WÃ.rttemberg",69,19,2024
"Baden.WÃ.rttemberg",33,20,2024
"Baden.WÃ.rttemberg",30,21,2024
"Baden.WÃ.rttemberg",21,22,2024
"Baden.WÃ.rttemberg",21,23,2024
"Baden.WÃ.rttemberg",18,24,2024
"Baden.WÃ.rttemberg",28,25,2024
"Baden.WÃ.rttemberg",14,26,2024
"Baden.WÃ.rttemberg",14,27,2024
"Baden.WÃ.rttemberg",10,28,2024
"Baden.WÃ.rttemberg",12,29,2024
"Baden.WÃ.rttemberg",17,30,2024
"Baden.WÃ.rttemberg",16,31,2024
"Baden.WÃ.rttemberg",13,32,2024
"Baden.WÃ.rttemberg",17,33,2024
"Baden.WÃ.rttemberg",23,34,2024
"Baden.WÃ.rttemberg",13,35,2024
"Baden.WÃ.rttemberg",19,36,2024
"Baden.WÃ.rttemberg",19,37,2024
"Baden.WÃ.rttemberg",19,38,2024
"Baden.WÃ.rttemberg",22,39,2024
"Baden.WÃ.rttemberg",28,40,2024
"Baden.WÃ.rttemberg",36,41,2024
"Baden.WÃ.rttemberg",34,42,2024
"Baden.WÃ.rttemberg",32,43,2024
"Baden.WÃ.rttemberg",19,44,2024
"Baden.WÃ.rttemberg",27,45,2024
"Baden.WÃ.rttemberg",35,46,2024
"Baden.WÃ.rttemberg",36,47,2024
"Baden.WÃ.rttemberg",76,48,2024
"Baden.WÃ.rttemberg",78,49,2024
"Baden.WÃ.rttemberg",175,50,2024
"Baden.WÃ.rttemberg",302,51,2024
"Baden.WÃ.rttemberg",293,52,2024
"Bayern",1102,1,2024
"Bayern",1818,2,2024
"Bayern",3105,3,2024
"Bayern",5829,4,2024
"Bayern",7682,5,2024
"Bayern",8264,6,2024
"Bayern",5649,7,2024
"Bayern",4382,8,2024
"Bayern",2182,9,2024
"Bayern",1529,10,2024
"Bayern",1110,11,2024
"Bayern",811,12,2024
"Bayern",491,13,2024
"Bayern",351,14,2024
"Bayern",215,15,2024
"Bayern",139,16,2024
"Bayern",186,17,2024
"Bayern",137,18,2024
"Bayern",123,19,2024
"Bayern",79,20,2024
"Bayern",57,21,2024
"Bayern",31,22,2024
"Bayern",59,23,2024
"Bayern",30,24,2024
"Bayern",23,25,2024
"Bayern",29,26,2024
"Bayern",19,27,2024
"Bayern",21,28,2024
"Bayern",13,29,2024
"Bayern",14,30,2024
"Bayern",7,31,2024
"Bayern",7,32,2024
"Bayern",8,33,2024
"Bayern",12,34,2024
"Bayern",16,35,2024
"Bayern",21,36,2024
"Bayern",22,37,2024
"Bayern",20,38,2024
"Bayern",35,39,2024
"Bayern",39,40,2024
"Bayern",65,41,2024
"Bayern",65,42,2024
"Bayern",50,43,2024
"Bayern",48,44,2024
"Bayern",51,45,2024
"Bayern",63,46,2024
"Bayern",96,47,2024
"Bayern",161,48,2024
"Bayern",224,49,2024
"Bayern",430,50,2024
"Bayern",779,51,2024
"Bayern",556,52,2024
"Berlin",411,1,2024
"Berlin",456,2,2024
"Berlin",578,3,2024
"Berlin",794,4,2024
"Berlin",779,5,2024
"Berlin",830,6,2024
"Berlin",524,7,2024
"Berlin",423,8,2024
"Berlin",256,9,2024
"Berlin",136,10,2024
"Berlin",136,11,2024
"Berlin",93,12,2024
"Berlin",48,13,2024
"Berlin",59,14,2024
"Berlin",41,15,2024
"Berlin",32,16,2024
"Berlin",19,17,2024
"Berlin",18,18,2024
"Berlin",25,19,2024
"Berlin",17,20,2024
"Berlin",16,21,2024
"Berlin",9,22,2024
"Berlin",3,23,2024
"Berlin",7,24,2024
"Berlin",3,25,2024
"Berlin",8,26,2024
"Berlin",6,27,2024
"Berlin",3,28,2024
"Berlin",2,29,2024
"Berlin",7,30,2024
"Berlin",5,31,2024
"Berlin",1,32,2024
"Berlin",6,33,2024
"Berlin",1,34,2024
"Berlin",3,35,2024
"Berlin",4,36,2024
"Berlin",8,37,2024
"Berlin",5,38,2024
"Berlin",7,39,2024
"Berlin",7,40,2024
"Berlin",14,41,2024
"Berlin",11,42,2024
"Berlin",15,43,2024
"Berlin",15,44,2024
"Berlin",17,45,2024
"Berlin",18,46,2024
"Berlin",33,47,2024
"Berlin",83,48,2024
"Berlin",81,49,2024
"Berlin",151,50,2024
"Berlin",241,51,2024
"Berlin",246,52,2024
"Brandenburg",227,1,2024
"Brandenburg",296,2,2024
"Brandenburg",546,3,2024
"Brandenburg",1008,4,2024
"Brandenburg",1253,5,2024
"Brandenburg",1105,6,2024
